TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2023,6,19,23,0,31XX W 7TH AVE,Kitsilano,49.265826556525894,-123.17402914082766
Theft from Vehicle,2023,11,27,17,30,31XX W 7TH AVE,Kitsilano,49.265826556525894,-123.17402914082766
Theft from Vehicle,2023,3,18,5,40,31XX W BROADWAY AVE,Kitsilano,49.264134746454474,-123.17412493954953
Theft from Vehicle,2023,11,24,21,0,31XX WATERLOO ST,Kitsilano,49.25881570845605,-123.17995263198358
Theft from Vehicle,2023,6,24,0,50,32XX E 2ND AVE,Hastings-Sunrise,49.268425947476175,-123.03407925166121
Theft from Vehicle,2023,7,17,21,0,32XX E 6TH AVE,Hastings-Sunrise,49.26467577720777,-123.03643649500839
Theft from Vehicle,2023,3,11,0,0,32XX KITCHENER ST,Hastings-Sunrise,49.27232110797073,-123.03554583230688
Theft from Vehicle,2023,2,12,2,35,32XX W 12TH AVE,Kitsilano,49.26146382873759,-123.17616992732093
Theft from Vehicle,2023,9,13,23,0,32XX W 13TH AVE,Kitsilano,49.260668633013566,-123.17764503757634
Theft from Vehicle,2023,7,9,23,30,32XX W 16TH AVE,Kitsilano,49.257911336008306,-123.17626039012377
Theft from Vehicle,2023,3,21,10,16,32XX W 23RD AVE,Dunbar-Southlands,49.2519667436875,-123.17727155946
Theft from Vehicle,2023,7,7,15,0,32XX W 28TH AVE,Dunbar-Southlands,49.24704438396606,-123.17579843434996
Theft from Vehicle,2023,6,13,1,38,32XX W 31ST AVE,Dunbar-Southlands,49.24419926014611,-123.17594745913796
Theft from Vehicle,2023,10,9,22,0,32XX W 31ST AVE,Dunbar-Southlands,49.24419828418242,-123.17577903456929
Theft from Vehicle,2023,10,19,4,45,32XX W 33RD AVE,Dunbar-Southlands,49.24239690583579,-123.17592692954344
Theft from Vehicle,2023,4,12,0,0,32XX W 3RD AVE,Kitsilano,49.26940991561407,-123.1758039148877
Theft from Vehicle,2023,3,12,19,0,32XX W 49TH AVE,Kerrisdale,49.227386350143405,-123.17667744115009
Theft from Vehicle,2023,2,25,17,0,32XX W 4TH AVE,Kitsilano,49.268536778046276,-123.17736973387882
Theft from Vehicle,2023,12,11,18,0,32XX W 4TH AVE,Kitsilano,49.268536778046276,-123.17736973387882
Theft from Vehicle,2023,5,25,22,30,32XX W BROADWAY AVE,Kitsilano,49.264163738599116,-123.17595924291552
Theft from Vehicle,2023,8,17,0,30,33XX ADANAC ST,Hastings-Sunrise,49.27748360050276,-123.03311637838704
Theft from Vehicle,2023,1,21,13,0,33XX E 3RD AVE,Hastings-Sunrise,49.267517720052254,-123.03358899173791
Theft from Vehicle,2023,8,20,15,0,33XX E 3RD AVE,Hastings-Sunrise,49.267517720052254,-123.03358899173791
Theft from Vehicle,2023,9,29,9,30,33XX E 3RD AVE,Hastings-Sunrise,49.267517720052254,-123.03358899173791
Theft from Vehicle,2023,6,25,0,30,33XX E 3RD AVE,Hastings-Sunrise,49.26759540135701,-123.03207377193473
Theft from Vehicle,2023,6,10,4,0,33XX E 4TH AVE,Hastings-Sunrise,49.266671784046736,-123.03194148339794
Theft from Vehicle,2023,3,22,23,0,33XX E 6TH AVE,Hastings-Sunrise,49.26466468299438,-123.03275162149984
Theft from Vehicle,2023,6,1,10,0,33XX E GEORGIA ST,Hastings-Sunrise,49.27830214193841,-123.03302942281749
Theft from Vehicle,2023,7,10,14,30,33XX NAPIER ST,Hastings-Sunrise,49.27500750923038,-123.03310216347869
Theft from Vehicle,2023,10,9,15,0,33XX PARKER ST,Hastings-Sunrise,49.27575630107075,-123.03351952436745
Theft from Vehicle,2023,7,18,10,10,33XX STANLEY PARK DR,Stanley Park,49.303156723209014,-123.13118927493251
Theft from Vehicle,2023,6,13,20,0,33XX VENABLES ST,Hastings-Sunrise,49.27666092202021,-123.0331060800931
Theft from Vehicle,2023,2,17,23,0,33XX VENABLES ST,Hastings-Sunrise,49.27657880401544,-123.03250755399611
Theft from Vehicle,2023,7,16,3,35,33XX W 11TH AVE,Kitsilano,49.262479764150626,-123.1786840817481
Theft from Vehicle,2023,7,16,4,35,33XX W 11TH AVE,Kitsilano,49.2623867944552,-123.17798161493488
Theft from Vehicle,2023,9,9,0,1,33XX W 12TH AVE,Kitsilano,49.26148924897112,-123.1779603081907
Theft from Vehicle,2023,5,13,4,30,33XX W 15TH AVE,Kitsilano,49.25877022481049,-123.17808574919871
Theft from Vehicle,2023,4,15,15,0,33XX W 16TH AVE,Kitsilano,49.25795715435419,-123.17878575793219
Theft from Vehicle,2023,5,7,15,0,33XX W 1ST AVE,Kitsilano,49.27114687932547,-123.17768003861622
Theft from Vehicle,2023,6,12,22,0,33XX W 26TH AVE,Dunbar-Southlands,49.248955167149354,-123.17962455163419
Theft from Vehicle,2023,2,13,0,0,33XX W 30TH AVE,Dunbar-Southlands,49.245151914528556,-123.17862915987274
Theft from Vehicle,2023,5,17,17,0,33XX W 31ST AVE,Dunbar-Southlands,49.24421481283939,-123.17864958695282
Theft from Vehicle,2023,7,7,18,0,33XX W 38TH AVE,Dunbar-Southlands,49.237666219013825,-123.17955540690899
Theft from Vehicle,2023,5,17,22,0,33XX W 39TH AVE,Dunbar-Southlands,49.23636733829604,-123.17911073055136
Theft from Vehicle,2023,5,5,19,0,33XX W 3RD AVE,Kitsilano,49.26937155707014,-123.17848717039465
Theft from Vehicle,2023,2,19,17,20,33XX W 4TH AVE,Kitsilano,49.26857154917094,-123.17937694052941
Theft from Vehicle,2023,8,9,22,15,33XX W 5TH AVE,Kitsilano,49.26759165122523,-123.17774490066994
Theft from Vehicle,2023,7,15,3,0,33XX W 7TH AVE,Kitsilano,49.265891718063735,-123.1780437041464
Theft from Vehicle,2023,12,5,16,40,33XX W BROADWAY AVE,Kitsilano,49.26430909992254,-123.17972362701875
Theft from Vehicle,2023,10,18,0,0,33XX WILLIAM ST,Hastings-Sunrise,49.274165535357724,-123.03125165522191
Theft from Vehicle,2023,7,21,3,30,34XX CAMOSUN ST,Dunbar-Southlands,49.25651041736723,-123.19648216643257
Theft from Vehicle,2023,7,4,21,0,34XX DUNDAS ST,Hastings-Sunrise,49.28482645580013,-123.0304575278182
Theft from Vehicle,2023,11,2,20,30,34XX DUNDAS ST,Hastings-Sunrise,49.28482185381057,-123.02999697075656
Theft from Vehicle,2023,3,26,21,0,34XX DUNDAS ST,Hastings-Sunrise,49.284729042745454,-123.02893435370619
Theft from Vehicle,2023,10,19,22,0,34XX E 2ND AVE,Hastings-Sunrise,49.268405845284455,-123.02945883307515
Theft from Vehicle,2023,1,5,20,1,34XX E 3RD AVE,Hastings-Sunrise,49.26750965096706,-123.03091571787438
Theft from Vehicle,2023,6,16,20,3,34XX E HASTINGS ST,Hastings-Sunrise,49.28110207736334,-123.03122801951719
Theft from Vehicle,2023,7,11,7,45,34XX E HASTINGS ST,Hastings-Sunrise,49.2810974027256,-123.02996019774949
Theft from Vehicle,2023,8,29,18,0,34XX E PENDER ST,Hastings-Sunrise,49.28017405553994,-123.03081995336059
Theft from Vehicle,2023,3,17,4,58,34XX FRANKLIN ST,Hastings-Sunrise,49.28202823959289,-123.0307549781224
Theft from Vehicle,2023,9,19,12,0,34XX FRANKLIN ST,Hastings-Sunrise,49.28202823959289,-123.0307549781224
Theft from Vehicle,2023,1,1,12,0,34XX FRANKLIN ST,Hastings-Sunrise,49.28202270936908,-123.02897292776906
Theft from Vehicle,2023,4,14,19,0,34XX NAPIER ST,Hastings-Sunrise,49.27499600870996,-123.03012750951397
Theft from Vehicle,2023,11,22,16,3,34XX PANDORA ST,Hastings-Sunrise,49.2829150007366,-123.03079302167676
Theft from Vehicle,2023,8,3,8,30,34XX TRIUMPH ST,Hastings-Sunrise,49.28391752477415,-123.02996029475216
Theft from Vehicle,2023,8,13,0,0,34XX W 11TH AVE,Kitsilano,49.262437454558295,-123.18131450345942
Theft from Vehicle,2023,3,26,18,0,34XX W 3RD AVE,Kitsilano,49.26941473452496,-123.18127184733792
Theft from Vehicle,2023,8,24,22,0,34XX W 3RD AVE,Kitsilano,49.26947854710856,-123.18003449852284
Theft from Vehicle,2023,10,9,22,0,34XX W 41ST AVE,Dunbar-Southlands,49.23472132504294,-123.1806408207478
Theft from Vehicle,2023,3,23,16,0,34XX W 42ND AVE,Dunbar-Southlands,49.23376854611362,-123.18038842189361
Theft from Vehicle,2023,7,13,10,0,34XX W 8TH AVE,Kitsilano,49.2651044716385,-123.1799160365287
Theft from Vehicle,2023,9,24,15,15,34XX WILLIAM ST,Hastings-Sunrise,49.27406377169095,-123.02908542798576
Theft from Vehicle,2023,8,15,18,0,35XX ADANAC ST,Hastings-Sunrise,49.277386814077765,-123.02702644572443
Theft from Vehicle,2023,8,19,20,0,35XX ADANAC ST,Hastings-Sunrise,49.277386814077765,-123.02702644572443
Theft from Vehicle,2023,9,26,15,0,35XX E HASTINGS ST,Hastings-Sunrise,49.28109225330153,-123.02679035712788
Theft from Vehicle,2023,10,22,23,0,35XX E PENDER ST,Hastings-Sunrise,49.2801697770226,-123.02820108709304
Theft from Vehicle,2023,12,21,18,0,35XX E PENDER ST,Hastings-Sunrise,49.28025134548452,-123.02775449492675
Theft from Vehicle,2023,1,4,4,29,35XX E PENDER ST,Hastings-Sunrise,49.28024968760138,-123.02665833559256
Theft from Vehicle,2023,10,23,6,5,35XX FRANKLIN ST,Hastings-Sunrise,49.28201341694213,-123.02618573036409
Theft from Vehicle,2023,6,16,12,0,35XX NAPIER ST,Hastings-Sunrise,49.274988862358924,-123.02833046124235
Theft from Vehicle,2023,4,11,21,0,35XX NAPIER ST,Hastings-Sunrise,49.27498030439795,-123.02625074604018
Theft from Vehicle,2023,10,4,22,0,35XX TURNER ST,Hastings-Sunrise,49.279029628935255,-123.02823863282943
Theft from Vehicle,2023,3,2,3,0,35XX W 11TH AVE,Kitsilano,49.2624485144354,-123.18204941495215
Theft from Vehicle,2023,8,15,9,24,35XX W 11TH AVE,Kitsilano,49.262447416622,-123.1819754363074
Theft from Vehicle,2023,7,22,10,0,35XX W 12TH AVE,Kitsilano,49.26158670376059,-123.18333906400336
Theft from Vehicle,2023,9,1,16,0,35XX W 12TH AVE,Kitsilano,49.26158670376059,-123.18333906400336
Theft from Vehicle,2023,8,22,8,0,35XX W 12TH AVE,Kitsilano,49.26166512822874,-123.18292212795826
Theft from Vehicle,2023,9,7,18,30,35XX W 12TH AVE,Kitsilano,49.26157973140702,-123.18258423882978
Theft from Vehicle,2023,8,12,10,1,35XX W 17TH AVE,Dunbar-Southlands,49.25737681379715,-123.18216347332594
Theft from Vehicle,2023,11,11,12,0,35XX W 18TH AVE,Dunbar-Southlands,49.256430491122856,-123.18191129025584
Theft from Vehicle,2023,12,24,0,0,35XX W 18TH AVE,Dunbar-Southlands,49.256430491122856,-123.18191129025584
Theft from Vehicle,2023,12,14,8,0,35XX W 19TH AVE,Dunbar-Southlands,49.25552453128196,-123.18192083067089
Theft from Vehicle,2023,2,20,10,0,35XX W 1ST AVE,Kitsilano,49.27131388052048,-123.18281435290118
Theft from Vehicle,2023,5,17,14,0,35XX W 20TH AVE,Dunbar-Southlands,49.25470655781599,-123.18243538998422
Theft from Vehicle,2023,6,18,3,0,35XX W 20TH AVE,Dunbar-Southlands,49.2546214755247,-123.182016818101
Theft from Vehicle,2023,6,12,22,30,35XX W 26TH AVE,Dunbar-Southlands,49.2489709135998,-123.18188674270392
Theft from Vehicle,2023,10,9,2,0,35XX W 26TH AVE,Dunbar-Southlands,49.2489709135998,-123.18188674270392
Theft from Vehicle,2023,5,17,19,0,35XX W 31ST AVE,Dunbar-Southlands,49.24421726906602,-123.18198042866942
Theft from Vehicle,2023,9,30,0,0,35XX W 35TH AVE,Dunbar-Southlands,49.240425249601216,-123.18204484270683
Theft from Vehicle,2023,7,6,20,15,35XX W 39TH AVE,Dunbar-Southlands,49.236398487365676,-123.18211503616841
Theft from Vehicle,2023,11,27,17,30,35XX W 39TH AVE,Dunbar-Southlands,49.236398487365676,-123.18211503616841
Theft from Vehicle,2023,9,3,23,30,35XX W 50TH AVE,Kerrisdale,49.22653907392358,-123.18500529256947
Theft from Vehicle,2023,3,3,1,0,35XX W 5TH AVE,Kitsilano,49.26764799197792,-123.1818009806426
Theft from Vehicle,2023,4,27,2,30,35XX W 8TH AVE,Kitsilano,49.265232103171805,-123.18262321193643
Theft from Vehicle,2023,11,20,0,0,35XX W KING EDWARD AVE,Dunbar-Southlands,49.2499072805424,-123.18364426622722
Theft from Vehicle,2023,3,14,15,50,35XX W KING EDWARD AVE,Dunbar-Southlands,49.24991716792315,-123.18185763939954
Theft from Vehicle,2023,7,7,3,31,35XX WILLIAM ST,Hastings-Sunrise,49.27407056555371,-123.02653358191155
Theft from Vehicle,2023,12,16,7,43,35XX WILLIAM ST,Hastings-Sunrise,49.274071297315174,-123.02640201710767
Theft from Vehicle,2023,6,6,22,0,36XX E GEORGIA ST,Hastings-Sunrise,49.27830434603511,-123.02557994840416
Theft from Vehicle,2023,10,9,3,0,36XX E GEORGIA ST,Hastings-Sunrise,49.27830434603511,-123.02557994840416
Theft from Vehicle,2023,3,11,5,40,36XX E HASTINGS ST,Hastings-Sunrise,49.281179039529405,-123.02400389031102
Theft from Vehicle,2023,3,11,5,41,36XX E HASTINGS ST,Hastings-Sunrise,49.281179039529405,-123.02400389031102
Theft from Vehicle,2023,7,14,0,0,36XX E PENDER ST,Hastings-Sunrise,49.280166670141966,-123.02566942219622
Theft from Vehicle,2023,1,1,9,0,36XX E PENDER ST,Hastings-Sunrise,49.28018221320914,-123.02425651597903
Theft from Vehicle,2023,10,15,23,0,36XX FRANKLIN ST,Hastings-Sunrise,49.28201165867349,-123.02564296697673
Theft from Vehicle,2023,3,27,1,0,36XX W 10TH AVE,Kitsilano,49.26350510594261,-123.1847156405448
Theft from Vehicle,2023,10,10,0,0,36XX W 10TH AVE,Kitsilano,49.26341279737474,-123.18403903817105
Theft from Vehicle,2023,7,31,1,18,36XX W 11TH AVE,Kitsilano,49.26257945329728,-123.1853393866674
Theft from Vehicle,2023,9,17,23,0,36XX W 14TH AVE,Kitsilano,49.2597764930222,-123.1840661534044
Theft from Vehicle,2023,8,20,21,30,36XX W 17TH AVE,Dunbar-Southlands,49.257400756965104,-123.18534337287879
Theft from Vehicle,2023,6,25,15,0,36XX W 23RD AVE,Dunbar-Southlands,49.251903355254726,-123.18519576033509
Theft from Vehicle,2023,11,25,15,30,36XX W 28TH AVE,Dunbar-Southlands,49.24708549399665,-123.18569242163905
Theft from Vehicle,2023,10,25,4,0,36XX W 35TH AVE,Dunbar-Southlands,49.240428987625194,-123.18544635530203
Theft from Vehicle,2023,11,23,22,0,36XX W 38TH AVE,Dunbar-Southlands,49.23753941150062,-123.18540479792503
Theft from Vehicle,2023,5,9,20,0,36XX W 3RD AVE,Kitsilano,49.26946489499666,-123.18437943686635
Theft from Vehicle,2023,11,23,20,0,36XX W 3RD AVE,Kitsilano,49.26954110046637,-123.18397995436892
Theft from Vehicle,2023,10,2,23,0,36XX W 3RD AVE,Kitsilano,49.26945465908322,-123.18370701861693
Theft from Vehicle,2023,7,11,19,0,36XX W 5TH AVE,Kitsilano,49.267675316146,-123.18373648661264
Theft from Vehicle,2023,6,25,7,0,36XX W 8TH AVE,Kitsilano,49.26516990503473,-123.18381776097814
Theft from Vehicle,2023,9,12,17,0,36XX W BROADWAY AVE,Kitsilano,49.26430836299958,-123.18461259203643
Theft from Vehicle,2023,6,19,18,0,36XX W BROADWAY AVE,Kitsilano,49.26438538529943,-123.18428808594167
Theft from Vehicle,2023,6,15,15,0,36XX W KING EDWARD AVE,Dunbar-Southlands,49.24993380360697,-123.18582938371951
Theft from Vehicle,2023,7,26,17,0,36XX WILLIAM ST,Hastings-Sunrise,49.27407435975381,-123.02463207280799
Theft from Vehicle,2023,11,12,14,0,36XX YALE ST,Hastings-Sunrise,49.29072913796243,-123.02502333829028
Theft from Vehicle,2023,8,29,20,0,37XX QUESNEL DR,Dunbar-Southlands,49.25371803540063,-123.1761705468768
Theft from Vehicle,2023,9,27,12,0,37XX W 13TH AVE,West Point Grey,49.26073504361006,-123.18733309900459
Theft from Vehicle,2023,8,3,21,30,37XX W 1ST AVE,West Point Grey,49.271381345921746,-123.18691211022909
Theft from Vehicle,2023,3,29,20,0,37XX W 24TH AVE,Dunbar-Southlands,49.25101914113518,-123.18690010197918
Theft from Vehicle,2023,10,27,2,33,37XX W 24TH AVE,Dunbar-Southlands,49.251018060178254,-123.18665066196715
Theft from Vehicle,2023,12,11,7,30,37XX W 27TH AVE,Dunbar-Southlands,49.24803967692503,-123.186783453321
Theft from Vehicle,2023,5,31,19,0,37XX W 29TH AVE,Dunbar-Southlands,49.24613210917674,-123.18787195283059
Theft from Vehicle,2023,8,13,0,0,37XX W 30TH AVE,Dunbar-Southlands,49.2451924751344,-123.18798831465996
Theft from Vehicle,2023,10,10,23,0,37XX W 37TH AVE,Dunbar-Southlands,49.23853862743174,-123.18675841961364
Theft from Vehicle,2023,6,4,18,0,37XX W 7TH AVE,West Point Grey,49.266033246478095,-123.18704652470028
Theft from Vehicle,2023,5,24,3,31,37XX W 7TH AVE,West Point Grey,49.266110323365716,-123.18596173953001
Theft from Vehicle,2023,5,31,2,0,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Theft from Vehicle,2023,6,27,18,45,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Theft from Vehicle,2023,6,27,22,0,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Theft from Vehicle,2023,6,29,8,49,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Theft from Vehicle,2023,1,13,13,38,37XX W 8TH AVE,West Point Grey,49.26530021755032,-123.18725229177818
Theft from Vehicle,2023,11,3,6,0,38XX POINT GREY RD,West Point Grey,49.27147655798522,-123.1898102890221
Theft from Vehicle,2023,5,17,13,0,38XX POINT GREY RD,West Point Grey,49.27222041634943,-123.18753487924666
Theft from Vehicle,2023,2,2,18,0,38XX W 11TH AVE,West Point Grey,49.2626593918077,-123.19049514963552
Theft from Vehicle,2023,12,2,23,0,38XX W 11TH AVE,West Point Grey,49.26253881262295,-123.1880008890314
Theft from Vehicle,2023,1,13,20,0,38XX W 11TH AVE,West Point Grey,49.262537885759784,-123.18794028812374
Theft from Vehicle,2023,1,16,21,0,38XX W 12TH AVE,West Point Grey,49.261766074148234,-123.18945756653687
Theft from Vehicle,2023,7,16,0,0,38XX W 14TH AVE,West Point Grey,49.259835621339946,-123.18803611889663
Theft from Vehicle,2023,6,6,15,0,38XX W 18TH AVE,Dunbar-Southlands,49.25653649954771,-123.1900203857498
Theft from Vehicle,2023,8,14,8,0,38XX W 18TH AVE,Dunbar-Southlands,49.25644526568434,-123.18809905623093
Theft from Vehicle,2023,4,6,20,0,38XX W 20TH AVE,Dunbar-Southlands,49.254657233595466,-123.18811412988576
Theft from Vehicle,2023,1,30,2,0,38XX W 22ND AVE,Dunbar-Southlands,49.25291223440978,-123.18845466698215
Theft from Vehicle,2023,4,16,23,30,38XX W 24TH AVE,Dunbar-Southlands,49.25111254344257,-123.18964603457599
Theft from Vehicle,2023,7,21,23,0,38XX W 24TH AVE,Dunbar-Southlands,49.25110853793214,-123.18863664864357
Theft from Vehicle,2023,8,28,3,16,38XX W 2ND AVE,West Point Grey,49.27039021411244,-123.18761437298474
Theft from Vehicle,2023,7,9,13,30,38XX W 31ST AVE,Dunbar-Southlands,49.24431863487126,-123.18859397565419
Theft from Vehicle,2023,3,2,18,0,38XX W 31ST AVE,Dunbar-Southlands,49.24423490881587,-123.18827861575295
Theft from Vehicle,2023,11,27,17,30,38XX W 31ST AVE,Dunbar-Southlands,49.24423490881587,-123.18827861575295
Theft from Vehicle,2023,10,27,22,0,38XX W 34TH AVE,Dunbar-Southlands,49.241393764943204,-123.1883039151295
Theft from Vehicle,2023,7,22,0,0,38XX W 8TH AVE,West Point Grey,49.26525547734989,-123.1901317828426
Theft from Vehicle,2023,4,14,12,0,38XX W 8TH AVE,West Point Grey,49.2652235108596,-123.18783697554568
Theft from Vehicle,2023,4,13,20,45,38XX W BROADWAY AVE,West Point Grey,49.2644813984565,-123.18834451808718
Theft from Vehicle,2023,6,22,9,45,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Theft from Vehicle,2023,9,19,8,0,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Theft from Vehicle,2023,2,2,0,30,39XX PUGET DR,Dunbar-Southlands,49.251341971007015,-123.17174511326363
Theft from Vehicle,2023,7,11,11,0,39XX QUESNEL DR,Dunbar-Southlands,49.251424609019494,-123.17342591985538
Theft from Vehicle,2023,1,17,2,30,39XX W 14TH AVE,West Point Grey,49.260000187230496,-123.19326487375702
Theft from Vehicle,2023,8,21,23,0,39XX W 22ND AVE,Dunbar-Southlands,49.25292737259329,-123.19223877766532
Theft from Vehicle,2023,6,24,22,0,39XX W 23RD AVE,Dunbar-Southlands,49.25204504533137,-123.19342640967632
Theft from Vehicle,2023,5,31,22,0,39XX W 23RD AVE,Dunbar-Southlands,49.25192592324122,-123.1909215339917
Theft from Vehicle,2023,9,22,22,0,39XX W 24TH AVE,Dunbar-Southlands,49.251122452998615,-123.19226031510391
Theft from Vehicle,2023,5,15,23,30,39XX W 27TH AVE,Dunbar-Southlands,49.24805736713323,-123.19090189151365
Theft from Vehicle,2023,10,8,22,30,39XX W BROADWAY AVE,West Point Grey,49.26467465879679,-123.19079079623481
Theft from Vehicle,2023,5,19,22,0,3XX GARDEN DR,Grandview-Woodland,49.28181000854564,-123.05788660479706
Theft from Vehicle,2023,4,21,18,0,3XX GARDEN DR,Grandview-Woodland,49.28204859030869,-123.05775533887962
Theft from Vehicle,2023,10,26,18,0,3XX KASLO ST,Hastings-Sunrise,49.28125569377039,-123.0465966967129
Theft from Vehicle,2023,9,10,15,0,3XX KOOTENAY ST,Hastings-Sunrise,49.281210582257266,-123.02565221339871
Theft from Vehicle,2023,10,6,19,0,3XX N GARDEN DR,Grandview-Woodland,49.28820166755781,-123.05767791872353
Theft from Vehicle,2023,12,2,17,0,3XX RENFREW ST,Hastings-Sunrise,49.28192060701288,-123.04405421294855
Theft from Vehicle,2023,9,16,23,0,3XX RENFREW ST,Hastings-Sunrise,49.28204251515428,-123.04392155128645
Theft from Vehicle,2023,9,27,1,12,3XX RENFREW ST,Hastings-Sunrise,49.28204251515428,-123.04392155128645
Theft from Vehicle,2023,8,15,15,25,3XX VICTORIA DR,Grandview-Woodland,49.28192068570779,-123.0655008967127
Theft from Vehicle,2023,5,3,7,0,3XX WOODLAND DR,Grandview-Woodland,49.2821968028418,-123.07257502251579
Theft from Vehicle,2023,8,12,22,0,40XX W 10TH AVE,West Point Grey,49.26358451628724,-123.19406620890109
Theft from Vehicle,2023,12,15,20,0,40XX W 16TH AVE,West Point Grey,49.25822187226619,-123.19603904705886
Theft from Vehicle,2023,8,18,21,30,40XX W 19TH AVE,Dunbar-Southlands,49.25555887212906,-123.19366598218559
Theft from Vehicle,2023,4,28,17,0,40XX W 20TH AVE,Dunbar-Southlands,49.2546802365964,-123.194912305433
Theft from Vehicle,2023,7,28,5,0,40XX W 20TH AVE,Dunbar-Southlands,49.25467599916367,-123.1936502838962
Theft from Vehicle,2023,8,22,6,24,40XX W 20TH AVE,Dunbar-Southlands,49.25467599916367,-123.1936502838962
Theft from Vehicle,2023,6,18,2,50,40XX W 21ST AVE,Dunbar-Southlands,49.25376044488447,-123.19397868050366
Theft from Vehicle,2023,8,11,13,0,40XX W 28TH AVE,Dunbar-Southlands,49.24712387429768,-123.19539645776383
Theft from Vehicle,2023,4,24,16,29,40XX W 29TH AVE,Dunbar-Southlands,49.246165294960655,-123.19379541657442
Theft from Vehicle,2023,6,23,17,0,40XX W 30TH AVE,Dunbar-Southlands,49.24521412090441,-123.1937468290454
Theft from Vehicle,2023,8,19,17,30,40XX W 31ST AVE,Dunbar-Southlands,49.24425897447892,-123.19381402924341
